eid,code,phase,noise,wet
726,RPKV,P,0.000,0.000
726,RPKV,S,0.000,0.000
726,DQYH,P,0.000,0.000
726,DQYH,S,0.000,0.000
726,HLUH,P,0.000,0.000
726,HLUH,S,0.000,0.000
726,MGUS,P,0.000,0.000
726,MGUS,S,0.000,0.000
726,AVTK,P,0.000,0.000
726,LUEX,P,0.000,0.000
726,LUEX,S,0.000,0.000
726,RAWC,P,0.000,0.000
726,RAWC,S,0.000,0.000
726,CBZA,P,0.000,0.000
726,CBZA,S,0.000,0.000
727,QYDI,P,0.000,0.000
727,QYDI,S,0.000,0.000
727,FOUH,P,0.000,0.000
727,FOUH,S,0.000,0.000
727,RPKV,P,0.000,0.000
727,VOCA,P,0.000,0.000
727,VOCA,S,0.000,0.000
727,HLUH,P,0.000,0.000
727,HLUH,S,0.000,0.000
727,XBVK,P,0.000,0.000
727,XBVK,S,0.000,0.000
727,DQYH,P,0.000,0.000
727,DNOA,P,0.000,0.000
727,DNOA,S,0.000,0.000
727,RHPW,P,0.000,0.000
727,RHPW,S,0.000,0.000
727,AVTK,P,0.000,0.000
727,AVTK,S,0.000,0.000
727,APSL,P,0.000,0.000
727,APSL,S,0.000,0.000
727,LUEX,P,0.000,0.000
727,LUEX,S,0.000,0.000
727,MGUS,P,0.000,0.000
727,MGUS,S,0.000,0.000
727,CBZA,P,0.000,0.000
727,CBZA,S,0.000,0.000
727,RAWC,P,0.000,0.000
727,RAWC,S,0.000,0.000
728,FOUH,P,0.000,0.000
728,FOUH,S,0.000,0.000
728,QYDI,P,0.000,0.000
728,QYDI,S,0.000,0.000
728,XBVK,P,0.000,0.000
728,XBVK,S,0.000,0.000
728,VOCA,P,0.000,0.000
728,VOCA,S,0.000,0.000
728,DNOA,P,0.000,0.000
728,DNOA,S,0.000,0.000
728,RHPW,P,0.000,0.000
728,RHPW,S,0.000,0.000
728,RPKV,P,0.000,0.000
728,RPKV,S,0.000,0.000
728,DQYH,P,0.000,0.000
728,DQYH,S,0.000,0.000
728,HLUH,P,0.000,0.000
728,HLUH,S,0.000,0.000
728,APSL,P,0.000,0.000
728,APSL,S,0.000,0.000
728,LUEX,P,0.000,0.000
728,LUEX,S,0.000,0.000
728,MGUS,P,0.000,0.000
728,CBZA,P,0.000,0.000
728,CBZA,S,0.000,0.000
728,RAWC,P,0.000,0.000
728,RAWC,S,0.000,0.000
729,QYDI,P,0.000,0.000
729,QYDI,S,0.000,0.000
729,FOUH,P,0.000,0.000
729,FOUH,S,0.000,0.000
729,VOCA,P,0.000,0.000
729,VOCA,S,0.000,0.000
729,RPKV,P,0.000,0.000
729,RPKV,S,0.000,0.000
729,XBVK,P,0.000,0.000
729,DNOA,P,0.000,0.000
729,DNOA,S,0.000,0.000
729,HLUH,P,0.000,0.000
729,HLUH,S,0.000,0.000
729,DQYH,P,0.000,0.000
729,DQYH,S,0.000,0.000
729,RHPW,P,0.000,0.000
729,RHPW,S,0.000,0.000
729,APSL,P,0.000,0.000
729,APSL,S,0.000,0.000
729,AVTK,P,0.000,0.000
729,AVTK,S,0.000,0.000
729,LUEX,P,0.000,0.000
729,LUEX,S,0.000,0.000
729,MGUS,P,0.000,0.000
729,MGUS,S,0.000,0.000
729,RAWC,P,0.000,0.000
729,RAWC,S,0.000,0.000
730,FOUH,P,0.000,0.000
730,FOUH,S,0.000,0.000
730,VOCA,P,0.000,0.000
730,VOCA,S,0.000,0.000
730,QYDI,P,0.000,0.000
730,QYDI,S,0.000,0.000
730,DNOA,P,0.000,0.000
730,DNOA,S,0.000,0.000
730,RHPW,P,0.000,0.000
730,RHPW,S,0.000,0.000
730,RPKV,P,0.000,0.000
730,RPKV,S,0.000,0.000
730,DQYH,P,0.000,0.000
730,DQYH,S,0.000,0.000
730,APSL,P,0.000,0.000
730,APSL,S,0.000,0.000
730,HLUH,P,0.000,0.000
730,HLUH,S,0.000,0.000
730,AVTK,P,0.000,0.000
730,AVTK,S,0.000,0.000
730,MGUS,P,0.000,0.000
730,MGUS,S,0.000,0.000
730,LUEX,P,0.000,0.000
730,LUEX,S,0.000,0.000
730,CBZA,P,0.000,0.000
730,CBZA,S,0.000,0.000
731,VOCA,P,0.000,0.000
731,VOCA,S,0.000,0.000
731,FOUH,P,0.000,0.000
731,FOUH,S,0.000,0.000
731,QYDI,P,0.000,0.000
731,DNOA,P,0.000,0.000
731,DNOA,S,0.000,0.000
731,XBVK,P,0.000,0.000
731,XBVK,S,0.000,0.000
731,RHPW,P,0.000,0.000
731,RHPW,S,0.000,0.000
731,APSL,P,0.000,0.000
731,APSL,S,0.000,0.000
731,RPKV,P,0.000,0.000
731,RPKV,S,0.000,0.000
731,DQYH,P,0.000,0.000
731,DQYH,S,0.000,0.000
731,MGUS,P,0.000,0.000
731,MGUS,S,0.000,0.000
731,HLUH,P,0.000,0.000
731,HLUH,S,0.000,0.000
731,LUEX,P,0.000,0.000
731,LUEX,S,0.000,0.000
731,RAWC,P,0.000,0.000
731,RAWC,S,0.000,0.000
731,CBZA,P,0.000,0.000
731,CBZA,S,0.000,0.000
732,FOUH,P,0.000,0.000
732,FOUH,S,0.000,0.000
732,VOCA,P,0.000,0.000
732,VOCA,S,0.000,0.000
732,QYDI,P,0.000,0.000
732,QYDI,S,0.000,0.000
732,XBVK,P,0.000,0.000
732,XBVK,S,0.000,0.000
732,DNOA,P,0.000,0.000
732,DNOA,S,0.000,0.000
732,RHPW,P,0.000,0.000
732,RHPW,S,0.000,0.000
732,RPKV,P,0.000,0.000
732,RPKV,S,0.000,0.000
732,DQYH,P,0.000,0.000
732,DQYH,S,0.000,0.000
732,APSL,P,0.000,0.000
732,APSL,S,0.000,0.000
732,HLUH,P,0.000,0.000
732,HLUH,S,0.000,0.000
732,AVTK,P,0.000,0.000
732,AVTK,S,0.000,0.000
732,MGUS,P,0.000,0.000
732,MGUS,S,0.000,0.000
732,CBZA,P,0.000,0.000
732,CBZA,S,0.000,0.000
733,FOUH,P,0.000,0.000
733,FOUH,S,0.000,0.000
733,VOCA,P,0.000,0.000
733,VOCA,S,0.000,0.000
733,XBVK,P,0.000,0.000
733,XBVK,S,0.000,0.000
733,DNOA,P,0.000,0.000
733,DNOA,S,0.000,0.000
733,RPKV,P,0.000,0.000
733,RPKV,S,0.000,0.000
733,RHPW,P,0.000,0.000
733,DQYH,P,0.000,0.000
733,DQYH,S,0.000,0.000
733,HLUH,P,0.000,0.000
733,HLUH,S,0.000,0.000
733,APSL,P,0.000,0.000
733,APSL,S,0.000,0.000
733,AVTK,P,0.000,0.000
733,AVTK,S,0.000,0.000
733,LUEX,P,0.000,0.000
733,LUEX,S,0.000,0.000
733,MGUS,P,0.000,0.000
733,MGUS,S,0.000,0.000
733,CBZA,P,0.000,0.000
733,CBZA,S,0.000,0.000
733,RAWC,P,0.000,0.000
733,RAWC,S,0.000,0.000
734,FOUH,P,0.000,0.000
734,VOCA,P,0.000,0.000
734,VOCA,S,0.000,0.000
734,XBVK,P,0.000,0.000
734,XBVK,S,0.000,0.000
734,DNOA,P,0.000,0.000
734,DNOA,S,0.000,0.000
734,RHPW,P,0.000,0.000
734,RHPW,S,0.000,0.000
734,APSL,P,0.000,0.000
734,APSL,S,0.000,0.000
734,DQYH,P,0.000,0.000
734,DQYH,S,0.000,0.000
734,RPKV,P,0.000,0.000
734,RPKV,S,0.000,0.000
734,AVTK,P,0.000,0.000
734,AVTK,S,0.000,0.000
734,MGUS,P,0.000,0.000
734,MGUS,S,0.000,0.000
734,LUEX,P,0.000,0.000
734,LUEX,S,0.000,0.000
734,HLUH,P,0.000,0.000
734,HLUH,S,0.000,0.000
734,RAWC,P,0.000,0.000
734,RAWC,S,0.000,0.000
734,CBZA,P,0.000,0.000
734,CBZA,S,0.000,0.000
735,FOUH,P,0.000,0.000
735,FOUH,S,0.000,0.000
735,QYDI,P,0.000,0.000
735,QYDI,S,0.000,0.000
735,VOCA,P,0.000,0.000
735,VOCA,S,0.000,0.000
735,XBVK,P,0.000,0.000
735,XBVK,S,0.000,0.000
735,RPKV,P,0.000,0.000
735,RPKV,S,0.000,0.000
735,DNOA,P,0.000,0.000
735,DNOA,S,0.000,0.000
735,DQYH,P,0.000,0.000
735,DQYH,S,0.000,0.000
735,RHPW,P,0.000,0.000
735,RHPW,S,0.000,0.000
735,HLUH,P,0.000,0.000
735,HLUH,S,0.000,0.000
735,APSL,P,0.000,0.000
735,APSL,S,0.000,0.000
735,MGUS,P,0.000,0.000
735,MGUS,S,0.000,0.000
735,CBZA,P,0.000,0.000
735,CBZA,S,0.000,0.000
735,RAWC,P,0.000,0.000
735,RAWC,S,0.000,0.000
736,FOUH,P,0.000,0.000
736,FOUH,S,0.000,0.000
736,VOCA,P,0.000,0.000
736,VOCA,S,0.000,0.000
736,DNOA,P,0.000,0.000
736,DNOA,S,0.000,0.000
736,XBVK,P,0.000,0.000
736,XBVK,S,0.000,0.000
736,RHPW,P,0.000,0.000
736,RHPW,S,0.000,0.000
736,RPKV,P,0.000,0.000
736,RPKV,S,0.000,0.000
736,APSL,P,0.000,0.000
736,APSL,S,0.000,0.000
736,DQYH,P,0.000,0.000
736,DQYH,S,0.000,0.000
736,HLUH,P,0.000,0.000
736,HLUH,S,0.000,0.000
736,MGUS,P,0.000,0.000
736,MGUS,S,0.000,0.000
736,AVTK,P,0.000,0.000
736,AVTK,S,0.000,0.000
736,LUEX,P,0.000,0.000
736,LUEX,S,0.000,0.000
736,RAWC,P,0.000,0.000
736,RAWC,S,0.000,0.000
736,CBZA,P,0.000,0.000
736,CBZA,S,0.000,0.000
737,FOUH,P,0.000,0.000
737,FOUH,S,0.000,0.000
737,VOCA,P,0.000,0.000
737,VOCA,S,0.000,0.000
737,QYDI,P,0.000,0.000
737,QYDI,S,0.000,0.000
737,XBVK,P,0.000,0.000
737,XBVK,S,0.000,0.000
737,DNOA,P,0.000,0.000
737,DNOA,S,0.000,0.000
737,RHPW,P,0.000,0.000
737,RHPW,S,0.000,0.000
737,RPKV,P,0.000,0.000
737,RPKV,S,0.000,0.000
737,DQYH,P,0.000,0.000
737,DQYH,S,0.000,0.000
737,APSL,P,0.000,0.000
737,APSL,S,0.000,0.000
737,HLUH,P,0.000,0.000
737,HLUH,S,0.000,0.000
737,AVTK,P,0.000,0.000
737,AVTK,S,0.000,0.000
737,MGUS,P,0.000,0.000
737,MGUS,S,0.000,0.000
737,RAWC,P,0.000,0.000
737,CBZA,P,0.000,0.000
737,CBZA,S,0.000,0.000
738,FOUH,P,0.000,0.000
738,FOUH,S,0.000,0.000
738,QYDI,P,0.000,0.000
738,QYDI,S,0.000,0.000
738,VOCA,P,0.000,0.000
738,VOCA,S,0.000,0.000
738,XBVK,P,0.000,0.000
738,XBVK,S,0.000,0.000
738,RPKV,P,0.000,0.000
738,RPKV,S,0.000,0.000
738,DNOA,P,0.000,0.000
738,DNOA,S,0.000,0.000
738,RHPW,P,0.000,0.000
738,RHPW,S,0.000,0.000
738,DQYH,P,0.000,0.000
738,DQYH,S,0.000,0.000
738,HLUH,P,0.000,0.000
738,HLUH,S,0.000,0.000
738,APSL,P,0.000,0.000
738,APSL,S,0.000,0.000
738,AVTK,P,0.000,0.000
738,AVTK,S,0.000,0.000
738,LUEX,P,0.000,0.000
738,LUEX,S,0.000,0.000
738,MGUS,P,0.000,0.000
738,MGUS,S,0.000,0.000
738,CBZA,P,0.000,0.000
738,CBZA,S,0.000,0.000
738,RAWC,P,0.000,0.000
738,RAWC,S,0.000,0.000
739,FOUH,P,0.000,0.000
739,FOUH,S,0.000,0.000
739,VOCA,P,0.000,0.000
739,VOCA,S,0.000,0.000
739,QYDI,P,0.000,0.000
739,QYDI,S,0.000,0.000
739,XBVK,P,0.000,0.000
739,XBVK,S,0.000,0.000
739,DNOA,P,0.000,0.000
739,RHPW,P,0.000,0.000
739,RHPW,S,0.000,0.000
739,DQYH,P,0.000,0.000
739,DQYH,S,0.000,0.000
739,APSL,P,0.000,0.000
739,APSL,S,0.000,0.000
739,HLUH,P,0.000,0.000
739,HLUH,S,0.000,0.000
739,AVTK,P,0.000,0.000
739,AVTK,S,0.000,0.000
739,MGUS,P,0.000,0.000
739,MGUS,S,0.000,0.000
739,LUEX,P,0.000,0.000
739,LUEX,S,0.000,0.000
739,CBZA,P,0.000,0.000
739,CBZA,S,0.000,0.000
739,RAWC,P,0.000,0.000
739,RAWC,S,0.000,0.000
740,FOUH,P,0.000,0.000
740,FOUH,S,0.000,0.000
740,VOCA,P,0.000,0.000
740,VOCA,S,0.000,0.000
740,XBVK,P,0.000,0.000
740,XBVK,S,0.000,0.000
740,DNOA,P,0.000,0.000
740,DNOA,S,0.000,0.000
740,QYDI,P,0.000,0.000
740,QYDI,S,0.000,0.000
740,RHPW,P,0.000,0.000
740,RHPW,S,0.000,0.000
740,DQYH,P,0.000,0.000
740,DQYH,S,0.000,0.000
740,RPKV,P,0.000,0.000
740,RPKV,S,0.000,0.000
740,APSL,P,0.000,0.000
740,APSL,S,0.000,0.000
740,HLUH,P,0.000,0.000
740,HLUH,S,0.000,0.000
740,AVTK,P,0.000,0.000
740,AVTK,S,0.000,0.000
740,LUEX,P,0.000,0.000
740,LUEX,S,0.000,0.000
740,CBZA,P,0.000,0.000
740,RAWC,P,0.000,0.000
740,RAWC,S,0.000,0.000
741,FOUH,P,0.000,0.000
741,FOUH,S,0.000,0.000
741,QYDI,P,0.000,0.000
741,QYDI,S,0.000,0.000
741,VOCA,P,0.000,0.000
741,VOCA,S,0.000,0.000
741,XBVK,P,0.000,0.000
741,XBVK,S,0.000,0.000
741,RPKV,P,0.000,0.000
741,RPKV,S,0.000,0.000
741,RHPW,P,0.000,0.000
741,RHPW,S,0.000,0.000
741,DQYH,P,0.000,0.000
741,DQYH,S,0.000,0.000
741,HLUH,P,0.000,0.000
741,HLUH,S,0.000,0.000
741,APSL,P,0.000,0.000
741,APSL,S,0.000,0.000
741,LUEX,P,0.000,0.000
741,LUEX,S,0.000,0.000
741,MGUS,P,0.000,0.000
741,MGUS,S,0.000,0.000
741,CBZA,P,0.000,0.000
741,CBZA,S,0.000,0.000
741,RAWC,P,0.000,0.000
741,RAWC,S,0.000,0.000
742,FOUH,P,0.000,0.000
742,FOUH,S,0.000,0.000
742,VOCA,P,0.000,0.000
742,VOCA,S,0.000,0.000
742,XBVK,P,0.000,0.000
742,XBVK,S,0.000,0.000
742,QYDI,P,0.000,0.000
742,DNOA,P,0.000,0.000
742,DNOA,S,0.000,0.000
742,RHPW,P,0.000,0.000
742,RHPW,S,0.000,0.000
742,RPKV,P,0.000,0.000
742,RPKV,S,0.000,0.000
742,DQYH,P,0.000,0.000
742,DQYH,S,0.000,0.000
742,APSL,P,0.000,0.000
742,APSL,S,0.000,0.000
742,HLUH,P,0.000,0.000
742,HLUH,S,0.000,0.000
742,AVTK,P,0.000,0.000
742,AVTK,S,0.000,0.000
742,LUEX,P,0.000,0.000
742,LUEX,S,0.000,0.000
742,MGUS,P,0.000,0.000
742,CBZA,P,0.000,0.000
742,CBZA,S,0.000,0.000
742,RAWC,P,0.000,0.000
742,RAWC,S,0.000,0.000
743,FOUH,P,0.000,0.000
743,FOUH,S,0.000,0.000
743,QYDI,P,0.000,0.000
743,XBVK,P,0.000,0.000
743,XBVK,S,0.000,0.000
743,VOCA,P,0.000,0.000
743,VOCA,S,0.000,0.000
743,RPKV,P,0.000,0.000
743,RPKV,S,0.000,0.000
743,RHPW,P,0.000,0.000
743,RHPW,S,0.000,0.000
743,DNOA,P,0.000,0.000
743,DNOA,S,0.000,0.000
743,DQYH,P,0.000,0.000
743,DQYH,S,0.000,0.000
743,HLUH,P,0.000,0.000
743,HLUH,S,0.000,0.000
743,APSL,P,0.000,0.000
743,APSL,S,0.000,0.000
743,AVTK,P,0.000,0.000
743,AVTK,S,0.000,0.000
743,LUEX,P,0.000,0.000
743,LUEX,S,0.000,0.000
743,MGUS,P,0.000,0.000
743,MGUS,S,0.000,0.000
743,CBZA,P,0.000,0.000
743,RAWC,P,0.000,0.000
743,RAWC,S,0.000,0.000
744,VOCA,P,0.000,0.000
744,VOCA,S,0.000,0.000
744,FOUH,P,0.000,0.000
744,FOUH,S,0.000,0.000
744,DNOA,P,0.000,0.000
744,DNOA,S,0.000,0.000
744,XBVK,P,0.000,0.000
744,XBVK,S,0.000,0.000
744,RHPW,P,0.000,0.000
744,RHPW,S,0.000,0.000
744,QYDI,P,0.000,0.000
744,QYDI,S,0.000,0.000
744,MGUS,P,0.000,0.000
744,DQYH,P,0.000,0.000
744,DQYH,S,0.000,0.000
744,RPKV,P,0.000,0.000
744,RPKV,S,0.000,0.000
744,AVTK,P,0.000,0.000
744,AVTK,S,0.000,0.000
744,RAWC,P,0.000,0.000
744,RAWC,S,0.000,0.000
744,LUEX,P,0.000,0.000
744,LUEX,S,0.000,0.000
744,HLUH,P,0.000,0.000
744,HLUH,S,0.000,0.000
744,CBZA,P,0.000,0.000
744,CBZA,S,0.000,0.000
745,FOUH,P,0.000,0.000
745,FOUH,S,0.000,0.000
745,VOCA,P,0.000,0.000
745,VOCA,S,0.000,0.000
745,QYDI,P,0.000,0.000
745,QYDI,S,0.000,0.000
745,XBVK,P,0.000,0.000
745,XBVK,S,0.000,0.000
745,DNOA,P,0.000,0.000
745,DNOA,S,0.000,0.000
745,RHPW,P,0.000,0.000
745,RHPW,S,0.000,0.000
745,RPKV,P,0.000,0.000
745,RPKV,S,0.000,0.000
745,APSL,P,0.000,0.000
745,APSL,S,0.000,0.000
745,HLUH,P,0.000,0.000
745,HLUH,S,0.000,0.000
745,AVTK,P,0.000,0.000
745,AVTK,S,0.000,0.000
745,MGUS,P,0.000,0.000
745,MGUS,S,0.000,0.000
745,LUEX,P,0.000,0.000
745,LUEX,S,0.000,0.000
745,RAWC,P,0.000,0.000
745,RAWC,S,0.000,0.000
745,CBZA,P,0.000,0.000
745,CBZA,S,0.000,0.000
746,FOUH,P,0.000,0.000
746,FOUH,S,0.000,0.000
746,QYDI,P,0.000,0.000
746,QYDI,S,0.000,0.000
746,VOCA,P,0.000,0.000
746,VOCA,S,0.000,0.000
746,XBVK,P,0.000,0.000
746,XBVK,S,0.000,0.000
746,RPKV,P,0.000,0.000
746,RPKV,S,0.000,0.000
746,DNOA,P,0.000,0.000
746,DNOA,S,0.000,0.000
746,RHPW,P,0.000,0.000
746,RHPW,S,0.000,0.000
746,DQYH,P,0.000,0.000
746,DQYH,S,0.000,0.000
746,HLUH,P,0.000,0.000
746,HLUH,S,0.000,0.000
746,APSL,P,0.000,0.000
746,APSL,S,0.000,0.000
746,AVTK,P,0.000,0.000
746,AVTK,S,0.000,0.000
746,LUEX,P,0.000,0.000
746,LUEX,S,0.000,0.000
746,CBZA,P,0.000,0.000
746,CBZA,S,0.000,0.000
747,XBVK,P,0.000,0.000
747,XBVK,S,0.000,0.000
747,QYDI,P,0.000,0.000
747,QYDI,S,0.000,0.000
747,VOCA,P,0.000,0.000
747,VOCA,S,0.000,0.000
747,RHPW,P,0.000,0.000
747,RHPW,S,0.000,0.000
747,DNOA,P,0.000,0.000
747,DNOA,S,0.000,0.000
747,DQYH,P,0.000,0.000
747,DQYH,S,0.000,0.000
747,RPKV,P,0.000,0.000
747,RPKV,S,0.000,0.000
747,HLUH,P,0.000,0.000
747,HLUH,S,0.000,0.000
747,APSL,P,0.000,0.000
747,APSL,S,0.000,0.000
747,AVTK,P,0.000,0.000
747,AVTK,S,0.000,0.000
747,LUEX,P,0.000,0.000
747,LUEX,S,0.000,0.000
747,CBZA,P,0.000,0.000
747,CBZA,S,0.000,0.000
747,RAWC,P,0.000,0.000
747,RAWC,S,0.000,0.000
748,FOUH,P,0.000,0.000
748,FOUH,S,0.000,0.000
748,QYDI,P,0.000,0.000
748,QYDI,S,0.000,0.000
748,VOCA,P,0.000,0.000
748,VOCA,S,0.000,0.000
748,XBVK,P,0.000,0.000
748,XBVK,S,0.000,0.000
748,DNOA,P,0.000,0.000
748,DNOA,S,0.000,0.000
748,RPKV,P,0.000,0.000
748,RPKV,S,0.000,0.000
748,RHPW,P,0.000,0.000
748,RHPW,S,0.000,0.000
748,DQYH,P,0.000,0.000
748,DQYH,S,0.000,0.000
748,HLUH,P,0.000,0.000
748,HLUH,S,0.000,0.000
748,APSL,P,0.000,0.000
748,APSL,S,0.000,0.000
748,AVTK,P,0.000,0.000
748,AVTK,S,0.000,0.000
748,LUEX,P,0.000,0.000
748,LUEX,S,0.000,0.000
748,CBZA,P,0.000,0.000
748,CBZA,S,0.000,0.000
748,RAWC,P,0.000,0.000
748,RAWC,S,0.000,0.000
749,FOUH,P,0.000,0.000
749,FOUH,S,0.000,0.000
749,QYDI,P,0.000,0.000
749,QYDI,S,0.000,0.000
749,RPKV,P,0.000,0.000
749,RPKV,S,0.000,0.000
749,XBVK,P,0.000,0.000
749,XBVK,S,0.000,0.000
749,VOCA,P,0.000,0.000
749,VOCA,S,0.000,0.000
749,DQYH,P,0.000,0.000
749,DQYH,S,0.000,0.000
749,HLUH,P,0.000,0.000
749,HLUH,S,0.000,0.000
749,RHPW,P,0.000,0.000
749,RHPW,S,0.000,0.000
749,DNOA,P,0.000,0.000
749,AVTK,P,0.000,0.000
749,AVTK,S,0.000,0.000
749,LUEX,P,0.000,0.000
749,LUEX,S,0.000,0.000
749,APSL,P,0.000,0.000
749,APSL,S,0.000,0.000
749,MGUS,P,0.000,0.000
749,MGUS,S,0.000,0.000
749,CBZA,P,0.000,0.000
749,CBZA,S,0.000,0.000
749,RAWC,P,0.000,0.000
749,RAWC,S,0.000,0.000
750,FOUH,P,0.000,0.000
750,FOUH,S,0.000,0.000
750,VOCA,P,0.000,0.000
750,VOCA,S,0.000,0.000
750,DNOA,P,0.000,0.000
750,DNOA,S,0.000,0.000
750,XBVK,P,0.000,0.000
750,XBVK,S,0.000,0.000
750,RHPW,P,0.000,0.000
750,RHPW,S,0.000,0.000
750,RPKV,P,0.000,0.000
750,RPKV,S,0.000,0.000
750,APSL,P,0.000,0.000
750,APSL,S,0.000,0.000
750,DQYH,P,0.000,0.000
750,DQYH,S,0.000,0.000
750,HLUH,P,0.000,0.000
750,HLUH,S,0.000,0.000
750,MGUS,P,0.000,0.000
750,MGUS,S,0.000,0.000
750,AVTK,P,0.000,0.000
750,AVTK,S,0.000,0.000
750,RAWC,P,0.000,0.000
750,RAWC,S,0.000,0.000
750,CBZA,P,0.000,0.000
750,CBZA,S,0.000,0.000
751,FOUH,P,0.000,0.000
751,FOUH,S,0.000,0.000
751,VOCA,P,0.000,0.000
751,VOCA,S,0.000,0.000
751,QYDI,P,0.000,0.000
751,QYDI,S,0.000,0.000
751,XBVK,P,0.000,0.000
751,XBVK,S,0.000,0.000
751,DNOA,P,0.000,0.000
751,DNOA,S,0.000,0.000
751,RHPW,P,0.000,0.000
751,RHPW,S,0.000,0.000
751,RPKV,P,0.000,0.000
751,RPKV,S,0.000,0.000
751,DQYH,P,0.000,0.000
751,APSL,P,0.000,0.000
751,APSL,S,0.000,0.000
751,HLUH,P,0.000,0.000
751,HLUH,S,0.000,0.000
751,AVTK,P,0.000,0.000
751,AVTK,S,0.000,0.000
751,MGUS,P,0.000,0.000
751,MGUS,S,0.000,0.000
751,LUEX,P,0.000,0.000
751,LUEX,S,0.000,0.000
751,RAWC,P,0.000,0.000
751,RAWC,S,0.000,0.000
752,FOUH,P,0.000,0.000
752,FOUH,S,0.000,0.000
752,VOCA,P,0.000,0.000
752,VOCA,S,0.000,0.000
752,XBVK,P,0.000,0.000
752,XBVK,S,0.000,0.000
752,DNOA,P,0.000,0.000
752,DNOA,S,0.000,0.000
752,QYDI,P,0.000,0.000
752,QYDI,S,0.000,0.000
752,RHPW,P,0.000,0.000
752,RHPW,S,0.000,0.000
752,DQYH,P,0.000,0.000
752,DQYH,S,0.000,0.000
752,RPKV,P,0.000,0.000
752,RPKV,S,0.000,0.000
752,APSL,P,0.000,0.000
752,APSL,S,0.000,0.000
752,HLUH,P,0.000,0.000
752,HLUH,S,0.000,0.000
752,AVTK,P,0.000,0.000
752,AVTK,S,0.000,0.000
752,LUEX,P,0.000,0.000
752,LUEX,S,0.000,0.000
752,MGUS,P,0.000,0.000
752,MGUS,S,0.000,0.000
752,RAWC,P,0.000,0.000
752,RAWC,S,0.000,0.000
753,FOUH,P,0.000,0.000
753,FOUH,S,0.000,0.000
753,VOCA,P,0.000,0.000
753,VOCA,S,0.000,0.000
753,XBVK,P,0.000,0.000
753,XBVK,S,0.000,0.000
753,DNOA,P,0.000,0.000
753,DNOA,S,0.000,0.000
753,RHPW,P,0.000,0.000
753,RHPW,S,0.000,0.000
753,HLUH,P,0.000,0.000
753,HLUH,S,0.000,0.000
753,DQYH,P,0.000,0.000
753,DQYH,S,0.000,0.000
753,APSL,P,0.000,0.000
753,APSL,S,0.000,0.000
753,AVTK,P,0.000,0.000
753,AVTK,S,0.000,0.000
753,MGUS,P,0.000,0.000
753,MGUS,S,0.000,0.000
753,LUEX,P,0.000,0.000
753,LUEX,S,0.000,0.000
753,CBZA,P,0.000,0.000
753,CBZA,S,0.000,0.000
753,RAWC,P,0.000,0.000
753,RAWC,S,0.000,0.000
754,FOUH,P,0.000,0.000
754,FOUH,S,0.000,0.000
754,QYDI,P,0.000,0.000
754,QYDI,S,0.000,0.000
754,XBVK,P,0.000,0.000
754,XBVK,S,0.000,0.000
754,VOCA,P,0.000,0.000
754,VOCA,S,0.000,0.000
754,RPKV,P,0.000,0.000
754,RPKV,S,0.000,0.000
754,DQYH,P,0.000,0.000
754,DQYH,S,0.000,0.000
754,RHPW,P,0.000,0.000
754,RHPW,S,0.000,0.000
754,HLUH,P,0.000,0.000
754,HLUH,S,0.000,0.000
754,AVTK,P,0.000,0.000
754,AVTK,S,0.000,0.000
754,APSL,P,0.000,0.000
754,APSL,S,0.000,0.000
754,LUEX,P,0.000,0.000
754,LUEX,S,0.000,0.000
754,MGUS,P,0.000,0.000
754,MGUS,S,0.000,0.000
754,CBZA,P,0.000,0.000
754,CBZA,S,0.000,0.000
754,RAWC,P,0.000,0.000
754,RAWC,S,0.000,0.000
755,QYDI,P,0.000,0.000
755,QYDI,S,0.000,0.000
755,FOUH,P,0.000,0.000
755,FOUH,S,0.000,0.000
755,VOCA,P,0.000,0.000
755,VOCA,S,0.000,0.000
755,XBVK,P,0.000,0.000
755,XBVK,S,0.000,0.000
755,DNOA,P,0.000,0.000
755,DNOA,S,0.000,0.000
755,HLUH,P,0.000,0.000
755,HLUH,S,0.000,0.000
755,DQYH,P,0.000,0.000
755,DQYH,S,0.000,0.000
755,RHPW,P,0.000,0.000
755,RHPW,S,0.000,0.000
755,APSL,P,0.000,0.000
755,APSL,S,0.000,0.000
755,AVTK,P,0.000,0.000
755,AVTK,S,0.000,0.000
755,MGUS,P,0.000,0.000
755,MGUS,S,0.000,0.000
755,CBZA,P,0.000,0.000
755,CBZA,S,0.000,0.000
755,RAWC,P,0.000,0.000
755,RAWC,S,0.000,0.000
756,FOUH,P,0.000,0.000
756,FOUH,S,0.000,0.000
756,VOCA,P,0.000,0.000
756,VOCA,S,0.000,0.000
756,QYDI,P,0.000,0.000
756,QYDI,S,0.000,0.000
756,XBVK,P,0.000,0.000
756,XBVK,S,0.000,0.000
756,RHPW,P,0.000,0.000
756,RHPW,S,0.000,0.000
756,RPKV,P,0.000,0.000
756,RPKV,S,0.000,0.000
756,DQYH,P,0.000,0.000
756,APSL,P,0.000,0.000
756,APSL,S,0.000,0.000
756,HLUH,P,0.000,0.000
756,HLUH,S,0.000,0.000
756,AVTK,P,0.000,0.000
756,AVTK,S,0.000,0.000
756,MGUS,P,0.000,0.000
756,MGUS,S,0.000,0.000
756,LUEX,P,0.000,0.000
756,LUEX,S,0.000,0.000
756,RAWC,P,0.000,0.000
